,Tên,Đánh giá,Vị trí,Chất lượng,Phục vụ,Không gian,Lượt đánh giá,Giá cả,Mở cửa,Vị trí chi tiết,Vị trí khu vực,Ở gần,Chỉ đường,Website,Sức chứa,Giờ nhận khách cuối,Thể loại,Thích hợp,CUISINES,Thời gian chuẩn bị,PURPOSES,Phục vụ các món,Nghỉ lễ,Năm thành lập
0,McDonald's Đa Kao,7.2,7.6,7.3,7.1,6.5,623,"50,000đ - 200,000đ",00:01 - 23:59,"2 - 6 Bis Điện Biên Phủ , Quận 1 , TP. HCM",Bờ Kè Thị Nghè,Vòng xoay Điện Biên Phủ - Nguyễn Bỉnh Khiêm,Nằm ngay gần vòng xoay Điện Biên Phủ - Nguyễn Bỉnh Khiêm,,60 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya","Mỹ, Châu Mỹ",Khoảng 10 - 15 phút,"Ăn gia đình, Họp nhóm, Ăn Fastfood","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
1,McDonald's Ben Thanh,7.3,7.9,7.2,7.2,6.5,376,"50,000đ - 200,000đ",00:01 - 23:59,"2-2A Trần Hưng Đạo, P. Bến Thành , Quận 1 , TP. HCM",Phố Tây Phạm Ngũ Lão,Ngã 3 Trần Hưng Đạo - Phạm Ngũ Lão,Ngã 3 Trần Hưng Đạo - Phạm Ngũ Lão,,200 người lớn (Có chỗ cho trẻ em),,"Nhà hàng, Café/Dessert","Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 10 - 15 phút,"Ăn gia đình, Họp nhóm, Ăn Fastfood","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
2,McDonald's Phu Lam,7.3,7.8,7.4,7.2,6.4,101,"30,000đ - 80,000đ",07:00 - 23:00,"718Bis Kinh Dương Vương, P. 13 , Quận 6 , TP. HCM",Vòng xoay An Lạc,Galaxy Kinh Dương Vương,Ngã ba Kinh Dương Vương và Đường Số 6,,50 người lớn,22:30,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Món Âu,Khoảng 7 - 10 phút,"Họp nhóm, Ăn Fastfood","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
3,McDonald's Go Vap,7.3,7.8,7.4,7.3,6.4,90,"50,000đ - 100,000đ",08:00 - 23:00,"1 Quang Trung, P. 3 , Quận Gò Vấp , TP. HCM",Ngã 6 Gò Vấp,Cảng Hàng Không Quốc Tế Tân Sơn Nhất,"Đầu đường Quang Trung, gần vòng xoay Ngã 6 Gò Vấp",,60 người lớn,22:30,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya","Mỹ, Châu Mỹ",Khoảng 5 - 15 phút,"Ăn gia đình, Hẹn hò, Họp nhóm, Ăn Fastfood","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
4,McDonald's Vivo,7.1,7.4,7.1,7.0,6.7,70,"30,000đ - 300,000đ",09:00 - 22:00,"Tầng 1, Tầng 1 - SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong , Quận 7 , TP. HCM",SC VivoCity,Fivimax Nguyễn Văn Linh,Ngay trung tâm thương mại SC VivoCity,,150 người lớn,21:30,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 5 - 15 phút,"Ăn gia đình, Hẹn hò, Họp nhóm, Ăn Fastfood","Gà rán, Hamburger, Thịt Bò, Hải sản, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,2015
5,McDonald's Nguyen Hue,7.4,8.1,7.4,7.1,6.9,115,"25,000đ - 80,000đ",00:01 - 23:59,"123 - 125 Nguyễn Huệ, P. Bến Nghé , Quận 1 , TP. HCM",Bitexco Tower,Phố Đi Bộ,Cách ngã ba Nguyễn Huệ - Tôn Thất Thiệp khoảng 100m,www.mcdonalds.vn,40 người lớn,,"Nhà hàng, Café/Dessert","Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Món Âu,Khoảng 5 - 7 phút,"Ăn gia đình, Hẹn hò, Họp nhóm, Takeaway - Mang về, Ăn Fastfood","Gà rán, Hamburger, Thịt Bò, Hải sản, Bánh - Kẹo, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
6,McDonald’s Vincom Masteri,7.6,7.8,7.7,7.5,7.2,36,"20,000đ - 250,000đ",07:00 - 12:00,"Tầng 1, L1-11,12,13, TTTM Vincom Masteri, 159 Xa Lộ Hà Nội, P. Thảo Điền , Tp. Thủ Đức , TP. HCM",Thảo Điền,Vincom Mega Mall Thảo Điền,Lầu 1 Vincom Mega Mall Thảo Điền,,50 người lớn,21:30,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 5 - 7 phút,"Ăn gia đình, Hẹn hò, Ăn vặt","Gà rán, Hamburger, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
7,McDonald’s Saigon Supermarket,6.7,7.1,6.7,6.4,6.2,84,"30,000đ - 100,000đ",07:00 - 23:00,"Siêu Thị Sài Gòn, 460 Đường 3 Tháng 2, P. 12 , Quận 10 , TP. HCM",Ngã Bảy Lý Thái Tổ,Siêu Thị Sài Gòn,Nằm ngay ngã 3 đường Thành Thái - 3 Tháng 2,,100 người lớn,12:00 AM,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya","Mỹ, Châu Mỹ",Khoảng 5 - 7 phút,"Hẹn hò, Họp nhóm, Ăn vặt, Takeaway - Mang về","Thịt Gà, Gà rán, Hamburger, Café - Kem, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
8,McDonald's - Saigon Centre,7.1,7.6,7.0,6.9,6.8,46,"50,000đ - 200,000đ","09:30 - 21:30
09:30 - 21:30","Saigon Centre, 65 Lê Lợi, P. Bến Nghé , Quận 1 , TP. HCM",Chợ Bến Thành,Chùa Ấn Giáo,Nằm bên trong Saigon Centre.,www.mcdonalds.vn,50 người lớn,09:30 PM,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 7 - 10 phút,"Đãi tiệc, Ăn gia đình, Hẹn hò, Họp nhóm","Thịt Gà, Thịt Bò, Hải sản, Café - Kem, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
9,McDonald's Tân Sơn Nhất,7.2,7.5,7.3,7.2,6.8,45,"30,000đ - 80,000đ",10:00 - 22:00,"Ga Quốc Nội Sân Bay Tân Sơn Nhất, Trường Sơn, P. 2 , Quận Tân Bình , TP. HCM",Trường Sơn - Sân Bay,Sân Bay Tân Sơn Nhất,Nằm ngay nhà để xe Ga Quốc Nội Sân Bay Tân Sơn Nhất,,50 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya","Mỹ, Châu Mỹ",Khoảng 7 - 10 phút,"Hẹn hò, Họp nhóm, Ăn vặt, Takeaway - Mang về, Ăn Fastfood","Gà rán, Hamburger, Thịt Bò, Hải sản, Café - Kem, Sinh tố - Nước ép, Thức uống, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
10,McDonald’s Hoang Dieu,6.8,7.1,6.7,6.7,6.6,40,"30,000đ - 100,000đ",07:00 - 23:00,"Chung Cư H3, 384 Hoàng Diệu, P. 6 , Quận 4 , TP. HCM",Cầu Ông Lãnh,Chùa Long Bửu,Nằm trong chung cư H3,www.mcdonalds.vn,100 người lớn,22:30,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 5 - 10 phút,"Ăn gia đình, Họp nhóm, Ăn vặt, Takeaway - Mang về","Thịt Gà, Gà rán, Hamburger, Café - Kem, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
11,McDonald’s Vincom Thu Duc,7.7,7.9,7.8,7.6,7.1,16,"30,000đ - 1,000đ",11:00 - 21:00,"Vincom Thủ Đức, 216 Võ Văn Ngân, P. Bình Thọ , Tp. Thủ Đức , TP. HCM",Bình Thọ,Ngã ba Võ Văn Ngân - Tô Vĩnh Diện,Nằm trong trung tâm Thương mại Vincom Thủ Đức,www.mcdonalds.vn,50 người lớn,09:30 PM,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 3 - 5 phút,"Ăn gia đình, Họp nhóm, Ăn vặt, Takeaway - Mang về","Gà rán, Hamburger, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
12,McDonald’s Satra Pham Hung,7.0,7.2,6.9,6.9,6.7,13,"50,000đ - 200,000đ",07:00 - 23:00,"Tầng Trệt, Tầng Trệt, TTTM Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng , Huyện Bình Chánh , TP. HCM",Phạm Hùng,Satra Phạm Hùng,Nằm trong trung tâm thương mại Satra Phạm Hùng.,,50 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya",Quốc tế,Khoảng 7 - 10 phút,"Ăn vặt, Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
13,McDonald’s Au Co,7.0,7.3,7.0,6.8,6.8,25,"50,000đ - 120,000đ",11:00 - 23:00,"683 Âu Cơ, P. Tân Thành , Quận Tân Phú , TP. HCM",Tân Thành,Galaxy Tân Bình,Cách Galaxy Tân Bình khoảng 100m hướng về Thoại Ngọc Hầu.,,50 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 7 - 10 phút,"Ăn gia đình, Hẹn hò, Ăn vặt, Takeaway - Mang về","Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
14,McDonald’s Hong Bang,7.2,7.5,7.3,7.0,6.8,26,"25,000đ - 100,000đ",08:00 - 22:00,"Tầng Trệt, Tầng Trệt, The Garden Mall, 190 Hồng Bàng, P. 12 , Quận 5 , TP. HCM",Chợ Lớn,Bệnh Viện Hùng Vương,"Nằm trong The Garden Mall, 190 Hồng Bàng",www.mcdonalds.vn,70 người lớn,,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 5 - 10 phút,"Đãi tiệc, Ăn gia đình, Hẹn hò, Họp nhóm, Tiếp khách, Ăn vặt, Takeaway - Mang về","Thịt Gà, Thịt Bò, Hải sản, Cá, Café - Kem, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
15,McDonald’s Celadon AEON Tan Phu,6.4,6.8,6.3,6.2,6.0,11,"30,000đ - 300,000đ",08:00 - 22:00,"G28, Tầng Trệt AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ , Quận Tân Phú , TP. HCM",AEON Mall Shopping Center,AEON Mall Tân Phú,Nằm trong AEON Mall Tân Phú,,30 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Món Việt,Khoảng 5 - 10 phút,"Ăn gia đình, Họp nhóm, Takeaway - Mang về","Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
16,McDonald's GiGa Mall Thu Duc,8.4,8.7,8.4,8.2,8.2,11,"50,000đ - 200,000đ",10:30 - 21:00,"Tầng Trệt (L1) Hoặc Cổng C3 Tòa Nhà Gigamall Phạm Văn Đồng, P. Hiệp Bình Chánh , Tp. Thủ Đức , TP. HCM",Bình Triệu,,,,50 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 7 - 10 phút,"Ăn gia đình, Họp nhóm, Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Hải sản, Café - Kem, Ăn vặt - Ăn nhẹ, Thức uống, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
17,McDonald's AEON MALL Binh Tan,,,,,,,"30,000đ - 300,000đ",07:00 - 22:00,"Lô G9A Tầng Trệt, TTTM Aeon Mall Bình Tân, 01 Đường Số 17A, P. Bình Trị Đông B , Quận Bình Tân , TP. HCM",,,,,,,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,,"Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
18,McDonald's LOTTE Mart Go Vap,9.4,10.0,10.0,10.0,7.0,1,"30,000đ - 300,000đ",07:00 - 22:00,"Lô 1F17 Tầng 1, TTTM Lotte Mart Gò Vấp, 242 Nguyễn Văn Lượng, P. 10 , Quận Gò Vấp , TP. HCM",,,,,,,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,,"Gà rán, Hamburger, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
19,McDonald's The Grace,,,,,,,"50,000đ - 200,000đ",07:00 - 22:50,"Tầng G, Phòng G05, Tòa nhà The Grace, 71 Hoàng Văn Thái, Khu Phố 1, P. Tân Phú , Quận 7 , TP. HCM",,,,,,,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,,"Gà rán, Hamburger, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
20,McDonald's AEON Mall Bình Dương,,,,,,,"50,000đ - 200,000đ",10:00 - 22:00,"Tầng Trệt, Tầng Trệt, Lô G39 AEON Mall Bình Dương, 1 Đại Lộ Bình Dương, KP. Bình Giao, P. Thuận Giao , Thị Xã Thuận An , Bình Dương",AEON Mall Canary,,,,100 người lớn,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Mỹ, Châu Mỹ",Khoảng 5 - 15 phút,"Ăn gia đình, Họp nhóm, Tiếp khách","Thịt Gà, Bánh mì, Gà rán, Hamburger, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Xúc xích, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
21,McDonald’s TTTM A&B Tower Nha Trang,,,,,,,"50,000đ - 200,000đ",07:00 - 23:00,"L1-01, Tầng 1, TTTM A&B Nha Trang, 44 Trần Phú, P. Lộc Thọ , Tp. Nha Trang , Khánh Hoà",,,,,,,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,,"Gà rán, Hamburger, Fastfood - Thức ăn nhanh",Các ngày lễ trong năm,
22,McDonald's - Changi Airport,6.6,8.0,6.0,6.0,6.0,1,"150,000đ - 300,000đ",09:00 - 23:00,"Terminal 3, Changi Airport , Far East - Changi , Singapore",,Changi Airport,,,50 người lớn,10:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 7 - 10 phút,"Ăn vặt, Takeaway - Mang về","Thịt Gà, Gà rán",Các ngày lễ trong năm,
23,McDonald's - Chinatown Point,7.0,8.0,7.0,7.0,6.0,1,"200,000đ - 500,000đ",08:00 - 23:00,"133 New Bridge Rd , Central South , Singapore",,Chinatown Point,,,40 người lớn,10:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối","Món Á, Singapore",Khoảng 5 - 7 phút,"Ăn vặt, Takeaway - Mang về","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ",Các ngày lễ trong năm,
24,McDonald's - Raffles City,,,,,,,"200,000đ - 500,000đ",10:00 - 22:00,"252 North Bridge Road , City Hall , Singapore",,Raffles City,,,40 người lớn,09:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 7 - 10 phút,"Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ",Các ngày lễ trong năm,
25,McDonald's - Gardens By The Bay,,,,,,,"200,000đ - 400,000đ",08:30 - 22:00,"Gardens Bay The Bay, Marina Gardens Drive , Marina Area , Singapore",,Gardens By The Bay,,,40 người lớn,09:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 7 - 10 phút,"Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán",Các ngày lễ trong năm,
26,McDonald's - Bugis Village,,,,,,,"200,000đ - 400,000đ",06:00 - 12:00,"Bugis Village, 151 Rochor Road , Central South , Singapore",,Bugis Juntion,,,40 người lớn,11:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya",Quốc tế,Khoảng 7 - 10 phút,"Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán, Ăn vặt - Ăn nhẹ",Các ngày lễ trong năm,
27,McDonald's - The Plantinum,8.2,9.0,8.3,8.0,7.3,3,8.3,09:00 - 21:00,"Thanon Phetchaburi Road , Pathum Wan , Bangkok",,,,,,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,,,Các ngày lễ trong năm,
28,McDonald's - Amarin Tower,,,,,,,30đ - 400đ,Cả ngày,"502 Amarin Tower, Phloen Chit Rd , Pathum Wan , Bangkok",,,,,,,Quán ăn,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối, Buổi khuya",,,"Hẹn hò, Takeaway - Mang về",,Các ngày lễ trong năm,
29,McDonald's - Buddy Lodge Hotel,6.6,7.0,7.0,7.0,5.0,1,7.0,Cả ngày,"Buddy Lodge Hotel, 265 Khaosan Rd , Phra Nakhon , Bangkok",,,,,,,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,Takeaway - Mang về,"Thịt Gà, Gà rán",Các ngày lễ trong năm,
30,McDonald's - Siam Paragon,,,,,,,"30,000đ - 100,000đ",09:00 - 22:00,"Siam Paragon, 991 Rama I Rd , Pathum Wan , Bangkok",,,,,,09:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,Hẹn hò,"Thịt Gà, Gà rán",Các ngày lễ trong năm,
31,McDonald's - Impact Muang Thong Thani,,,,,,,,10:00 - 22:00,"Impact Muang Thong Thani, 99 Poppular Rd , Pak Kret , Nonthaburi",,,,,,09:30 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",,,Takeaway - Mang về,"Thịt Gà, Gà rán",Các ngày lễ trong năm,
32,McDonald's - Hang Shing Building,,,,,,,"150,000đ - 300,000đ",Cả ngày,"Hang Shing Building, 363 Nathan Road , Jordan Station , Hong Kong City",,Yau Ma Tei,,,50 người lớn,12:00 AM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Món Á,Khoảng 5 - 7 phút,"Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán",Các ngày lễ trong năm,
33,McDonald's - Public Square St,,,,,,,"200,000đ - 500,000đ",Cả ngày,"Public Square St , Jordan Station , Hong Kong City",,Yau Ma Tei,,,30 người lớn,12:00 AM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 5 - 7 phút,Ăn Fastfood,Thịt Gà,Các ngày lễ trong năm,
34,McDonald 's - Olympian City 2,,,,,,,"200,000đ - 500,000đ",06:30 - 23:00,"Olympian City 2, 18 Hoi Ting Road , Mong Kok , Hong Kong City",,Olympian City,,,40 người lớn,10:45 PM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Món Á,Khoảng 5 - 7 phút,"Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán",Các ngày lễ trong năm,
35,McDonald's - Tai Fong Building,,,,,,,"150,000đ - 450,000đ",Cả ngày,"Tai Fong Building, Tai Kok Tsui Road , Mong Kok , Hong Kong City",,Ivy Street Garden,,,40 người lớn,12:00 AM,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 7 - 10 phút,"Takeaway - Mang về, Ăn Fastfood","Thịt Gà, Gà rán",Các ngày lễ trong năm,
36,McDonald's - West Terrace,7.4,8.0,7.0,7.0,7.0,3,8.0,Cả ngày,"20 West Terrace , Adelaide , South Australia",,,,,,12:00 AM,Quán ăn,,,,,,Các ngày lễ trong năm,
37,McDonald's - City Walk,7.2,8.0,7.0,7.0,7.0,1,"150,000đ - 300,000đ",Cả ngày,"E-1 Citywalk, Eastwood Avanue , Lucena , Quezon City",,Eastwood City,,,50 người lớn,24:00,Nhà hàng,"Buổi sáng, Buổi trưa, Buổi xế, Buổi tối",Quốc tế,Khoảng 7 - 10 phút,"Ăn gia đình, Takeaway - Mang về","Thịt Gà, Ăn vặt - Ăn nhẹ",Các ngày lễ trong năm,
